Date,SPY,TLT,GLD,Regime,RegimeName,RegimeName_Shifted,Static_Return,Sp500_Return,Portfolio_Return,Cumulative_Portfolio,Cumulative_Static,Cumulative_SP500
2024-05-06,0.0102737362992258,0.0038884628935684,0.0104634279333738,1,bull,bull,0.007719626936962841,0.0102737362992258,0.00901565078150912,3.0724038125415674,1.8379427261520813,3.01879117333833
2024-05-07,0.0011029040476651,0.0060794863564072,-0.0046109404994196,1,bull,bull,0.00309353697116194,0.0011029040476651,0.00152683605470505,3.0770984525179363,1.8436372735313498,3.0221224470424075
2024-05-08,9.66185660398238e-05,-0.0060794863564072,-0.0029453952906236,1,bull,bull,-0.0023738234029389857,9.66185660398238e-05,-0.0014428038041159235,3.0726620043967237,1.839265994599718,3.022414454286071
2024-05-09,0.0057452964871891,0.0048664003766805,0.0156554198611632,1,bull,bull,0.0053937380429856605,0.0057452964871891,0.00656052960248479,3.092886563805723,1.8492133160731377,3.0398290996811324
2024-05-10,0.0012874054558892,-0.0056429913313978,0.0080797838943197,1,bull,bull,-0.0014847532590256001,0.0012874054558892,0.00058056394227485,3.0946827035587536,1.8464697278552566,3.0437451124562678
2024-05-13,0.0001343739440828,0.0025488352832543,-0.0112653199553875,1,bull,bull,0.0011001584797514,0.0001343739440828,-0.00052270317802993,3.0930655257634156,1.8485022550299588,3.0441541399725165
2024-05-14,0.0045774327274275,0.0056288439001818,0.0084264427207495,1,bull,bull,0.0049979971965292205,0.0045774327274275,0.00517261596131056,3.1091062162719183,1.857764190401652,3.0581204913909157
2024-05-15,0.012307026725326,0.0135552726462876,0.0127570324481879,1,bull,bull,0.01280632509371064,0.012307026725326,0.012601676481804509,3.14853407374105,1.8817083134439017,3.095989410933319
2024-05-16,-0.002059560449393,-0.000977928227377,-0.0039009421414324,1,bull,bull,-0.0016269075605865998,-0.002059560449393,-0.00202737217419374,3.1421572896119736,1.8786494368913296,3.0896195953525587
2024-05-17,0.0014363532180923,-0.0067611235940155,0.0163631628294419,1,bull,bull,-0.0018426375067508202,0.0014363532180923,0.0012895388168057001,3.1462118370917547,1.8751909543202807,3.0940605690409306
2024-05-20,0.0011516457335973,-0.0029586250453822,0.0040158632080744,1,bull,bull,-0.0004924625779945002,0.0011516457335973,0.00061601332524911,3.14815054258036,1.8742677202964464,3.0976258832901777
2024-05-21,0.0024494880783307,0.005144653929904,-0.0014706294501547,1,bull,bull,0.0035275544189600203,0.0024494880783307,0.00259650949579682,3.1563353667467906,1.8808909767561715,3.1052227814196827
2024-05-22,-0.0028834961118353,0.0012003785036759,-0.0185448675645656,1,bull,bull,-0.00124994626563082,-0.0028834961118353,-0.00363285833400609,3.1448896504258017,1.8785414328114602,3.0962817804688476
2024-05-23,-0.0073310740593564,-0.0064547924941393,-0.0201461480391864,1,bull,bull,-0.00698056143326956,-0.0073310740593564,-0.00843732514429598,3.11846681965929,1.8654738216295275,3.073665710759546
2024-05-24,0.0065948184487278,0.0029588613463678,0.0009266841017383,1,bull,bull,0.0051404356077838,0.0065948184487278,0.00530081359355685,3.135041120798817,1.875087858686669,3.094002964634303
2024-05-28,0.0006985781036395,-0.014439389793021,0.0104582937944146,1,bull,bull,-0.0053566090550247,0.0006985781036395,-0.00135304390661509,3.130802140922979,1.8650705993073182,3.096165122488129
2024-05-29,-0.007027400158898,-0.0121754027749828,-0.0093473628703687,1,bull,bull,-0.009086601205331921,-0.007027400158898,-0.00828899695326203,3.1049581897045972,1.8482002098790864,3.0744834035001776
2024-05-30,-0.0066556887118013,0.0096185443803951,0.0018949634848045,1,bull,bull,-0.00014599547492273948,-0.0066556887118013,-0.0025457768737014394,3.0970637120044793,1.847930400707631,3.0540885452187925
2024-05-31,0.0090669323643545,0.0067670781625201,-0.0058814360935925,1,bull,bull,0.00814699068362074,0.0090669323643545,0.007112124678192919,3.1191689296147205,1.863046966113474,3.081905676950469
2024-06-03,0.0008149082950645,0.0160451895949229,0.0088782519267913,1,bull,bull,0.0069070208150078605,0.0008149082950645,0.00466729891820886,3.1337610497898134,1.8759596129126723,3.084418171038319
2024-06-04,0.001117230474331,0.0116134109221488,-0.0090175964182102,1,bull,bull,0.00531570265345812,0.001117230474331,0.00220298387464044,3.140672284723936,1.8859582076391463,3.0878661027231153
2024-06-05,0.0118150928870605,0.007310958204245,0.0117759932192949,1,bull,bull,0.0100134390139343,0.0118150928870605,0.01091035598372084,3.1751257453729687,1.9049380030560228,3.124565906415267
2024-06-06,-1.8552092653442483e-05,-0.0015008467732337,0.0073641743967564,1,bull,bull,-0.0006114699648855455,-1.8552092653442483e-05,0.0004232616201714903,3.176469938692857,1.9037735467335004,3.1245079397167728
2024-06-07,-0.001216492726369,-0.0185161261127259,-0.0363355128406581,1,bull,bull,-0.008136346080911759,-0.001216492726369,-0.00818832141506929,3.1505661807515555,1.8883466307664496,3.1207093095060876
2024-06-10,0.0030849303470551,-0.0066888759079956,0.0091264084806259,1,bull,bull,-0.0008245921549651803,0.0030849303470551,0.0017343169094020399,3.1560350019167487,1.886790156765184,3.130351345216834
2024-06-11,0.0024055540221842,0.010289031039555,0.0028525382508942,1,bull,bull,0.00555894482913252,0.0024055540221842,0.00402694784852936,3.1687698142809264,1.8973079259151284,3.13789063893971
2024-06-12,0.0081794998513745,0.0074857527086594,0.0026581839081537,1,bull,bull,0.00790200099428846,0.0081794998513745,0.0074886188285094,3.192588597156479,1.9123598468571943,3.1636622707982793
2024-06-13,0.00201129244363,0.0145923047144034,-0.0081835430171976,1,bull,bull,0.00704369735193936,0.00201129244363,0.00350801135170192,3.203807901414437,1.9258774820237234,3.170031724087174
2024-06-14,0.0006083905641368,0.0083799591465399,0.0128762895266324,1,bull,bull,0.0037170179970980395,0.0006083905641368,0.00338949417686698,3.214685614197948,1.9330493239600743,3.1719609282714276
2024-06-17,0.0079272510245341,-0.0099788267511873,-0.0052051757004508,1,bull,bull,0.0007648199142455394,0.0079272510245341,0.0030327927968913293,3.224449888599315,1.9345283240905393,3.1972057877574325
2024-06-18,0.0025374170961311,0.009133616533474,0.0039992641040523,1,bull,bull,0.00517589687106826,0.0025374170961311,0.0040028416843918,3.237382717788243,1.9445672008739527,3.205328733675771
2024-06-20,-0.0027202111450335,-0.0066826373206886,0.0124070609422334,1,bull,bull,-0.00430518161529554,-0.0027202111450335,-0.00199996917143783,3.2309145224081965,1.936213480954478,3.1966214109782403
2024-06-21,-0.001341435982014,0.0,-0.0156145125771138,1,bull,bull,-0.0008048615892084,-0.001341435982014,-0.0025004564451211802,3.222845853248873,1.9346557240685847,3.1923362227920706
2024-06-24,-0.003256045550333,0.0040359666172577,0.0039497558204108,1,bull,bull,-0.00033924068329671997,-0.003256045550333,-0.0010770629797404799,3.2193765139747645,1.9339995214504133,3.1819587345941813
2024-06-25,0.003843627262395,0.0016946895762463,-0.0049745904122726,1,bull,bull,0.0029840521879355196,0.003843627262395,0.0025320179576985,3.227538361732742,1.939779296239801,3.1942125323639483
2024-06-26,0.0012471969302234,-0.0143886907608871,-0.009271011435783,1,bull,bull,-0.0050071581462208005,0.0012471969302234,-0.0029318014445993404,3.2180897176434615,1.9300907907166536,3.1981988297610084
2024-06-27,0.0015751628336458,0.003964080266978,0.0112731442499241,1,bull,bull,0.00253072980697868,0.0015751628336458,0.0030227444619400695,3.2278318971572375,1.9349815149514364,3.2032404833625243
2024-06-28,-0.0039427961078859,-0.0187808682838251,9.297215668029186e-05,1,bull,bull,-0.009878024978261582,-0.0039427961078859,-0.006506833716617121,3.2068971151727674,1.9159618124169322,3.1906356247750027
2024-07-01,0.002055951510691,-0.0174094803990099,0.002601203635874,1,bull,bull,-0.00573022125318936,0.002055951510691,-0.00178260965873088,3.2011855616484097,1.905014323042711,3.1972021648387767
2024-07-02,0.0067072506303525,0.0077551869198486,-4.643502198142268e-05,1,bull,bull,0.00712642514615094,0.0067072506303525,0.006241469323018328,3.2212281456505645,1.918638754101529,3.2187186787360202
2024-07-03,0.0044526509754147,0.0130477578306623,0.0112099336370616,1,bull,bull,0.00789069371751374,0.0044526509754147,0.006847400612628909,3.2433608745814855,1.9338380324269928,3.2330824643309697
2024-07-05,0.0057499279617789,0.0082448480451148,0.0133966607346947,1,bull,bull,0.0067478959951132594,0.0057499279617789,0.0070135852557376595,3.2661884204856175,1.946931497327663,3.2517260037341043
2024-07-08,0.0011532624811992,0.0021583914759543,-0.0124796220872563,1,bull,bull,0.00155531407910124,0.0011532624811992,-9.000176695330136e-06,3.2661590243449985,1.9499619433332838,3.2554782605859947
2024-07-09,0.0009719518486651,-0.0044297189635982,0.0016943111880905,1,bull,bull,-0.0011887164762402203,0.0009719518486651,-3.614637984502016e-05,3.266040966653962,1.94764536859127,3.2586439669074982
2024-07-10,0.0098466023323498,0.003135174229275,0.0036536533844153,1,bull,bull,0.00716203109111988,0.0098466023323498,0.007885021816941389,3.2918955690270058,1.9616445366739284,3.2908890298203857
2024-07-11,-0.0086598069430102,0.0096682257331497,0.0175780011601844,1,bull,bull,-0.00132859387254624,-0.0086598069430102,-0.00237041959745876,3.28410163635221,1.9590400383057893,3.2625136063238385
2024-07-12,0.0062875420611671,0.0042672232242814,-0.0006272936376368,1,bull,bull,0.00547941452641282,0.0062875420611671,0.00519199472390957,3.301197015878028,1.9698038936309832,3.283091421997345
2024-07-15,0.0027463886218811,-0.0115633669650283,0.0032219172131206,1,bull,bull,-0.0029775136128826598,0.0027463886218811,-6.800963637682993e-05,3.300972510303728,1.963947498797355,3.2921204598715166
2024-07-16,0.0059126520574269,0.0140086771311215,0.0197298778200488,1,bull,bull,0.00915106208690474,0.0059126520574269,0.00891357964842801,3.330527516459084,1.982002188091236,3.311643281632432
2024-07-17,-0.0141204024020271,0.0002123386035318,-0.004654019570798,1,bull,bull,-0.00838730599980354,-0.0141204024020271,-0.01030721591779241,3.296375359411361,1.9654480486083927,3.265210144679405
2024-07-18,-0.00771465685259,-0.0076735929639523,-0.0064016331545466,1,bull,bull,-0.00769823129713492,-0.00771465685259,-0.007575141705058119,3.271499188167077,1.950375664712274,3.2401170854850805
2024-07-19,-0.0066625815316668,-0.0059014744872951,-0.0181006622306461,1,bull,bull,-0.00635813871391812,-0.0066625815316668,-0.00765416819269039,3.2465541716009927,1.9380142451453968,3.2186012961715678
2024-07-22,0.010257097434216,-0.002909929483352,0.0003156824791686,1,bull,bull,0.0049902866671888,0.010257097434216,0.006629550555197658,3.2681488690889555,1.9477096631309445,3.2517846950163274
2024-07-23,-0.0015698185132593,-0.0014042372240999,0.0035105070964616,1,bull,bull,-0.00150358599759554,-0.0015698185132593,-0.00102866969445533,3.264788751912006,1.9447833147136484,3.2466839878407203
2024-07-24,-0.0229233174280465,-0.0108671175085313,-0.0035105070964615,2,bear,bull,-0.01810083746024042,-0.0229233174280465,-0.01857079641098496,3.2047185270145455,1.9098977891395479,3.173105770566681
2024-07-25,-0.0052239190449761,0.0081614326785158,-0.0157684006136557,2,bear,bear,0.00013022164442066074,-0.0052239190449761,-0.0016945876538340303,3.1992924493452395,1.9101465153647426,3.15657294357246
2024-07-26,0.0111373757540429,0.0077728306905898,0.0104794243898432,2,bear,bear,0.009791557728661662,0.0111373757540429,0.00925771781305644,3.2290481183180595,1.9289416921044031,3.191925383816492
2024-07-29,0.000587657318639,0.005362594856411,-0.0014060442276131,2,bear,bear,0.0024976323337478,0.000587657318639,0.00237701562364937,3.2367327457662616,1.9337655007871426,3.19380169338837
2024-07-30,-0.0050793806212173,0.0038432505049343,0.0099359361835447,2,bear,bear,-0.0015103281707566601,-0.0050793806212173,0.0038865299832871,3.2493368819415753,1.9308470847134358,3.177620289503768
2024-07-31,0.0161239950017389,0.0101769807973213,0.0179486801762798,2,bear,bear,0.01374518931997186,0.0161239950017389,0.01369789345189237,3.2941521892610344,1.9575701797086527,3.2292715161968526
2024-08-01,-0.0142622910942904,0.0085878878202954,-0.0034488837098834,2,bear,bear,-0.005122219528456078,-0.0142622910942904,0.0004068205783245998,3.295492590792735,1.94756871222932,3.1835415877549313
2024-08-02,-0.0187937715216185,0.0306858182749471,-0.0019064443892985,2,bear,bear,0.0009980643970077425,-0.0187937715216185,0.0110122215163603,3.3319838413043117,1.9495134815628012,3.1242695516692134
2024-08-05,-0.0295561658830066,0.0052771866882606,-0.0127731657626244,2,bear,bear,-0.01562282485449972,-0.0295561658830066,-0.00710458956125834,3.3083953561591253,1.9192932512301255,3.033279406189105
2024-08-06,0.0091773156164803,-0.0226224338876896,-0.0080328912868502,2,bear,bear,-0.00354258418518766,0.0091773156164803,-0.011885621206603799,3.2693057842509043,1.9125060225742823,3.0612448964397396
2024-08-07,-0.0067064902884794,-0.0070649532812904,-0.0006798590470787,2,bear,bear,-0.0068498754856038,-0.0067064902884794,-0.005077732412464691,3.252747199912145,1.899450360333012,3.0407833764550865
2024-08-08,0.0228541639005095,-0.0061708107370341,0.0155662288057782,0,neutral,bear,0.01124417404549206,0.0228541639005095,0.006155296053318311,3.272830568043209,1.9209286372234817,3.111078142551306
2024-08-09,0.0043998849528575,0.0098133100902897,0.0024522519879112,1,bull,neutral,0.00656525500783038,0.0043998849528575,0.0056343859010979,3.2913230062969716,1.9335815128085048,3.124796686333643
2024-08-12,0.0005254222232597,0.0036294444741183,0.0169993545119223,1,bull,bull,0.0017670311236031402,0.0005254222232597,0.00279361990229768,3.300530566976414,1.9370012320069794,3.1264389553603515
2024-08-13,0.0163115871530986,0.0069110944150744,-0.001533534169487,1,bull,bull,0.012551390057888918,0.0163115871530986,0.012646976473235198,3.342537369024548,1.9614665054251779,3.1778543300489384
2024-08-14,0.0031500129400523,0.0062510580654964,-0.0081891913335011,1,bull,bull,0.00439043099022994,0.0031500129400523,0.00263630153778578,3.351360931105379,1.9700971209542788,3.1878803951372072
2024-08-15,0.0169950608163932,-0.0081029102190684,0.0031339290416113,1,bull,bull,0.00695587240220856,0.0169950608163932,0.010589353431822688,3.387038242927422,1.9838486365954127,3.2425216165969855
2024-08-16,0.0022393836363042,0.0034954229098081,0.0221408117352879,1,bull,bull,0.00274179934570576,0.0022393836363042,0.00448073430090335,3.4022487129500103,1.9892954150638669,3.2497910028799994
2024-08-19,0.0095161306048492,0.0046074873092603,-0.0016393656726291,1,bull,bull,0.007552673286613639,0.0095161306048492,0.007418852317983589,3.427583354482347,2.004376794078241,3.280864051607711
2024-08-20,-0.0016275637481325,0.0079366228754879,0.0036632708025022,1,bull,bull,0.0021981109013156598,-0.0016275637481325,0.00081435703165505,3.4303757679451,2.0087874823747387,3.275528579303204
2024-08-21,0.0034306252479403,0.0006078401237823,-0.0013345079227065,1,bull,bull,0.0023015111982770996,0.0034306252479403,0.00238955490604402,3.4385826406723776,2.0134160535714933,3.286784987567009
2024-08-22,-0.0078794418752632,-0.0099756516279241,-0.0120472892564779,1,bull,bull,-0.00871792577632756,-0.0078794418752632,-0.00871546856391685,3.408743999509538,1.995939532056034,3.26098871986158
2024-08-23,0.0105693235335105,0.0065259782248748,0.0114871943432589,1,bull,bull,0.00895198541005622,0.0105693235335105,0.0098524415527582,3.442494439638201,2.013887368151243,3.2956379515945065
2024-08-26,-0.0023865834421413,-0.0025440285299866,0.0031842629268953,1,bull,bull,-0.0024495614772794203,-0.0023865834421413,-0.0018609878228066999,3.436093956863426,2.0089602643202054,3.287782014781107
2024-08-27,0.0013720679984829,-0.0017337996643037,0.0027030152296242,1,bull,bull,0.0001297209333682599,0.0013720679984829,0.0008839891890397098,3.4391327697147855,2.0092208854244338,3.2922961714263277
2024-08-28,-0.0058221980480881,-0.0012256518499847,-0.007051666972008,1,bull,bull,-0.00398357956884674,-0.0058221980480881,-0.00502583570085941,3.421891615356519,2.0012329150770527,3.2731834640572566
2024-08-29,8.954004590459894e-05,-0.0032757953950092,0.0051646207163568,1,bull,bull,-0.0012565941304609207,8.954004590459894e-05,-7.60189752329407e-05,3.4216314965496695,1.9987197568828954,3.2734765581765175
2024-08-30,0.0095006615315418,-0.0107205005623475,-0.0071515197828322,1,bull,bull,0.0014121966939860805,0.0095006615315418,0.0037912109813265397,3.434628244593238,2.00154433627719,3.304724956167174
2024-09-03,-0.0207937121377773,0.0162229145879442,-0.0043329502735323,0,neutral,bull,-0.0059870614474887,-0.0207937121377773,-0.011744310606208497,3.394526846238084,1.9895967684456677,3.2367169763265435
2024-09-04,-0.0020487720056932,0.0128077801879646,0.0006077417877377,1,bull,neutral,0.0038938488717699202,-0.0020487720056932,0.00293949641109032,3.4045197255409696,1.9973590603658833,3.230092469564276
2024-09-05,-0.0024351837688282,0.0056399362595508,0.0082977849059201,1,bull,bull,0.0007948642425234002,-0.0024351837688282,0.0002531371043224302,3.4053816448931835,1.9989473208045403,3.22223617045901
